trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
44768962,72076439,1586650100391,0,6907.0,BTC-PERPETUAL,6909.15,buy,4040.0,
44768963,72076442,1586650100741,2,6906.5,BTC-PERPETUAL,6909.15,buy,200.0,
44768964,72076443,1586650100741,3,6906.5,BTC-PERPETUAL,6909.15,buy,10.0,
44768965,72076444,1586650100918,3,6906.5,BTC-PERPETUAL,6909.15,sell,280.0,
44768966,72076445,1586650101202,0,6907.0,BTC-PERPETUAL,6909.15,buy,960.0,
44768967,72076446,1586650101202,1,6907.0,BTC-PERPETUAL,6909.15,buy,770.0,
44768968,72076447,1586650101202,1,6907.0,BTC-PERPETUAL,6909.15,buy,8270.0,
44768969,72076448,1586650101418,1,6907.0,BTC-PERPETUAL,6910.42,buy,640.0,
44768970,72076449,1586650101418,1,6907.0,BTC-PERPETUAL,6910.42,buy,200.0,
44768971,72076450,1586650101418,1,6907.0,BTC-PERPETUAL,6910.42,buy,10.0,
44768972,72076451,1586650101418,0,6907.5,BTC-PERPETUAL,6910.42,buy,770.0,
44768973,72076452,1586650101418,0,6908.0,BTC-PERPETUAL,6910.42,buy,100.0,
44768974,72076453,1586650101418,1,6908.0,BTC-PERPETUAL,6910.42,buy,770.0,
44768975,72076454,1586650101418,1,6908.0,BTC-PERPETUAL,6910.42,buy,1000.0,
44768976,72076455,1586650101418,1,6908.0,BTC-PERPETUAL,6910.42,buy,50.0,
44768977,72076456,1586650101418,0,6908.5,BTC-PERPETUAL,6910.42,buy,1000.0,
44768978,72076457,1586650101418,1,6908.5,BTC-PERPETUAL,6910.42,buy,770.0,
44768979,72076458,1586650101418,1,6908.5,BTC-PERPETUAL,6910.42,buy,60.0,
44768980,72076459,1586650101418,1,6908.5,BTC-PERPETUAL,6910.42,buy,100.0,
44768981,72076460,1586650101418,1,6908.5,BTC-PERPETUAL,6910.42,buy,410.0,
44768982,72076461,1586650101418,1,6908.5,BTC-PERPETUAL,6910.42,buy,750.0,
44768983,72076462,1586650102420,2,6908.0,BTC-PERPETUAL,6910.46,buy,100.0,
44768984,72076463,1586650102440,3,6908.0,BTC-PERPETUAL,6910.46,buy,1000.0,
44768985,72076464,1586650102852,3,6908.0,BTC-PERPETUAL,6910.46,buy,750.0,T
44768986,72076465,1586650102879,2,6907.5,BTC-PERPETUAL,6910.46,sell,280.0,
44768987,72076466,1586650103302,0,6908.0,BTC-PERPETUAL,6910.53,buy,100.0,
44768988,72076468,1586650104178,1,6908.0,BTC-PERPETUAL,6910.53,buy,100.0,
44768989,72076469,1586650105252,1,6908.0,BTC-PERPETUAL,6911.48,buy,100.0,
44768990,72076470,1586650105999,1,6908.0,BTC-PERPETUAL,6911.48,buy,100.0,
44768991,72076471,1586650106404,2,6907.5,BTC-PERPETUAL,6911.45,sell,1010.0,
44768992,72076472,1586650106407,3,6907.5,BTC-PERPETUAL,6911.45,sell,840.0,
44768993,72076473,1586650106737,3,6907.5,BTC-PERPETUAL,6911.45,sell,560.0,
44768994,72076474,1586650106737,3,6907.5,BTC-PERPETUAL,6911.45,sell,1040.0,
44768995,72076475,1586650107083,0,6908.0,BTC-PERPETUAL,6911.45,buy,100.0,
44768996,72076476,1586650108021,1,6908.0,BTC-PERPETUAL,6910.33,buy,100.0,
44768997,72076477,1586650110878,2,6907.5,BTC-PERPETUAL,6910.91,sell,870.0,
44768998,72076480,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,370.0,
44768999,72076481,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,1000.0,
44769000,72076482,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,8170.0,
44769001,72076483,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,10.0,
44769002,72076484,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,3680.0,
44769003,72076485,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,60.0,
44769004,72076486,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,7000.0,
44769005,72076487,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,10.0,
44769006,72076488,1586650130822,3,6907.5,BTC-PERPETUAL,6909.45,sell,1690.0,
44769007,72076489,1586650130822,2,6907.0,BTC-PERPETUAL,6909.45,sell,10.0,
44769008,72076490,1586650130822,2,6906.5,BTC-PERPETUAL,6909.45,sell,10.0,
44769009,72076491,1586650130822,2,6906.0,BTC-PERPETUAL,6909.45,sell,10.0,
44769010,72076492,1586650130822,2,6905.5,BTC-PERPETUAL,6909.45,sell,1330.0,
44769011,72076493,1586650130822,3,6905.5,BTC-PERPETUAL,6909.45,sell,100.0,
44769012,72076494,1586650130822,3,6905.5,BTC-PERPETUAL,6909.45,sell,200.0,
44769013,72076495,1586650130822,3,6905.5,BTC-PERPETUAL,6909.45,sell,450.0,
44769014,72076496,1586650130822,3,6905.5,BTC-PERPETUAL,6909.45,sell,10000.0,
44769015,72076497,1586650130822,3,6905.5,BTC-PERPETUAL,6909.45,sell,5000.0,
44769016,72076498,1586650130822,2,6905.0,BTC-PERPETUAL,6909.45,sell,770.0,
44769017,72076499,1586650130822,3,6905.0,BTC-PERPETUAL,6909.45,sell,130.0,
44769018,72076500,1586650130822,3,6905.0,BTC-PERPETUAL,6909.45,sell,1300.0,
44769019,72076501,1586650130822,2,6904.5,BTC-PERPETUAL,6909.45,sell,1000.0,
44769020,72076502,1586650130822,3,6904.5,BTC-PERPETUAL,6909.45,sell,770.0,
44769021,72076503,1586650130822,3,6904.5,BTC-PERPETUAL,6909.45,sell,300.0,
44769022,72076504,1586650130822,3,6904.5,BTC-PERPETUAL,6909.45,sell,5000.0,
44769023,72076518,1586650130829,2,6904.0,BTC-PERPETUAL,6909.45,sell,1000.0,
44769024,72076519,1586650130829,3,6904.0,BTC-PERPETUAL,6909.45,sell,770.0,
44769025,72076520,1586650130829,3,6904.0,BTC-PERPETUAL,6909.45,sell,1000.0,
44769026,72076521,1586650130833,3,6904.0,BTC-PERPETUAL,6909.45,sell,200.0,
44769027,72076523,1586650130835,3,6904.0,BTC-PERPETUAL,6909.45,sell,9100.0,
44769028,72076524,1586650130836,3,6904.0,BTC-PERPETUAL,6909.45,sell,5880.0,
44769029,72076525,1586650130966,3,6904.0,BTC-PERPETUAL,6909.45,sell,400.0,
44769030,72076526,1586650130966,3,6904.0,BTC-PERPETUAL,6909.45,sell,100.0,
44769031,72076527,1586650130966,3,6904.0,BTC-PERPETUAL,6909.45,sell,400.0,
44769032,72076528,1586650130966,3,6904.0,BTC-PERPETUAL,6909.45,sell,400.0,
44769033,72076529,1586650130966,3,6904.0,BTC-PERPETUAL,6909.45,sell,400.0,
44769034,72076530,1586650130966,3,6904.0,BTC-PERPETUAL,6909.45,sell,10.0,
44769035,72076531,1586650130966,3,6904.0,BTC-PERPETUAL,6909.45,sell,6860.0,
44769036,72076534,1586650130969,3,6904.0,BTC-PERPETUAL,6909.45,sell,1970.0,
44769037,72076546,1586650131001,2,6903.5,BTC-PERPETUAL,6909.45,sell,100.0,
44769038,72076547,1586650131001,3,6903.5,BTC-PERPETUAL,6909.45,sell,770.0,
44769039,72076548,1586650131001,3,6903.5,BTC-PERPETUAL,6909.45,sell,30.0,
44769040,72076549,1586650131001,3,6903.5,BTC-PERPETUAL,6909.45,sell,10.0,
44769041,72076550,1586650131001,3,6903.5,BTC-PERPETUAL,6909.45,sell,2500.0,
44769042,72076551,1586650131005,3,6903.5,BTC-PERPETUAL,6909.45,sell,100.0,
44769043,72076552,1586650131023,2,6903.0,BTC-PERPETUAL,6909.45,sell,20.0,
44769044,72076553,1586650131023,3,6903.0,BTC-PERPETUAL,6909.45,sell,1110.0,
44769045,72076554,1586650131023,3,6903.0,BTC-PERPETUAL,6909.45,sell,2120.0,
44769046,72076555,1586650131025,3,6903.0,BTC-PERPETUAL,6909.45,sell,13890.0,
44769047,72076556,1586650131060,3,6903.0,BTC-PERPETUAL,6909.45,sell,400.0,
44769048,72076557,1586650131160,3,6903.0,BTC-PERPETUAL,6909.45,sell,4790.0,
44769049,72076558,1586650131162,3,6903.0,BTC-PERPETUAL,6909.45,sell,3220.0,
44769050,72076560,1586650131168,3,6903.0,BTC-PERPETUAL,6909.45,sell,3530.0,
44769051,72076561,1586650131180,3,6903.0,BTC-PERPETUAL,6909.45,sell,1580.0,
44769052,72076562,1586650131180,3,6903.0,BTC-PERPETUAL,6909.45,sell,690.0,
44769053,72076563,1586650131180,3,6903.0,BTC-PERPETUAL,6909.45,sell,70.0,
44769054,72076564,1586650131181,3,6903.0,BTC-PERPETUAL,6909.45,sell,430.0,
44769055,72076565,1586650131181,3,6903.0,BTC-PERPETUAL,6909.45,sell,100.0,
44769056,72076566,1586650131181,3,6903.0,BTC-PERPETUAL,6909.45,sell,10.0,
44769057,72076569,1586650131207,2,6902.5,BTC-PERPETUAL,6909.45,sell,770.0,
44769058,72076570,1586650131207,3,6902.5,BTC-PERPETUAL,6909.45,sell,60.0,
44769059,72076571,1586650131207,3,6902.5,BTC-PERPETUAL,6909.45,sell,500.0,
44769060,72076572,1586650131207,3,6902.5,BTC-PERPETUAL,6909.45,sell,1000.0,
44769061,72076575,1586650131271,2,6902.0,BTC-PERPETUAL,6909.45,sell,1110.0,
44769062,72076576,1586650131271,3,6902.0,BTC-PERPETUAL,6909.45,sell,770.0,
44769063,72076577,1586650131271,3,6902.0,BTC-PERPETUAL,6909.45,sell,1910.0,
44769064,72076578,1586650131272,3,6902.0,BTC-PERPETUAL,6909.45,sell,3090.0,
44769065,72076579,1586650131272,3,6902.0,BTC-PERPETUAL,6909.45,sell,100.0,
44769066,72076580,1586650131272,3,6902.0,BTC-PERPETUAL,6909.45,sell,2200.0,
44769067,72076581,1586650131275,3,6902.0,BTC-PERPETUAL,6909.45,sell,300.0,
44769068,72076582,1586650131283,2,6901.5,BTC-PERPETUAL,6909.45,sell,770.0,
44769069,72076583,1586650131283,3,6901.5,BTC-PERPETUAL,6909.45,sell,1110.0,
44769070,72076584,1586650131283,3,6901.5,BTC-PERPETUAL,6909.45,sell,4910.0,
44769071,72076586,1586650131285,3,6901.5,BTC-PERPETUAL,6909.45,sell,4120.0,
44769072,72076587,1586650131285,3,6901.5,BTC-PERPETUAL,6909.45,sell,120.0,
44769073,72076588,1586650131285,3,6901.5,BTC-PERPETUAL,6909.45,sell,250.0,
44769074,72076591,1586650131289,3,6901.5,BTC-PERPETUAL,6909.45,sell,1000.0,
44769075,72076597,1586650131382,2,6901.0,BTC-PERPETUAL,6909.45,sell,770.0,
44769076,72076598,1586650131382,3,6901.0,BTC-PERPETUAL,6909.45,sell,280.0,
44769077,72076599,1586650131382,3,6901.0,BTC-PERPETUAL,6909.45,sell,950.0,
44769078,72076606,1586650131516,3,6901.0,BTC-PERPETUAL,6907.6,sell,5360.0,
44769079,72076614,1586650131641,3,6901.0,BTC-PERPETUAL,6907.6,sell,10.0,
44769080,72076615,1586650131641,3,6901.0,BTC-PERPETUAL,6907.6,sell,10.0,
44769081,72076616,1586650131641,3,6901.0,BTC-PERPETUAL,6907.6,sell,29520.0,
44769082,72076617,1586650131641,2,6900.5,BTC-PERPETUAL,6907.6,sell,770.0,
44769083,72076618,1586650131641,3,6900.5,BTC-PERPETUAL,6907.6,sell,13800.0,
44769084,72076619,1586650131641,3,6900.5,BTC-PERPETUAL,6907.6,sell,6900.0,
44769085,72076620,1586650131641,3,6900.5,BTC-PERPETUAL,6907.6,sell,13800.0,
44769086,72076621,1586650131641,3,6900.5,BTC-PERPETUAL,6907.6,sell,1100.0,
44769087,72076622,1586650131641,3,6900.5,BTC-PERPETUAL,6907.6,sell,1000.0,
44769088,72076623,1586650131641,3,6900.5,BTC-PERPETUAL,6907.6,sell,450.0,
44769089,72076624,1586650131650,2,6900.0,BTC-PERPETUAL,6907.6,sell,10.0,
44769090,72076625,1586650131650,3,6900.0,BTC-PERPETUAL,6907.6,sell,190.0,
44769091,72076626,1586650131739,3,6900.0,BTC-PERPETUAL,6907.6,sell,580.0,
44769092,72076627,1586650131779,2,6899.5,BTC-PERPETUAL,6907.6,sell,500.0,
44769093,72076628,1586650131858,3,6899.5,BTC-PERPETUAL,6907.6,sell,270.0,
44769094,72076629,1586650131858,3,6899.5,BTC-PERPETUAL,6907.6,sell,100.0,
44769095,72076630,1586650131858,3,6899.5,BTC-PERPETUAL,6907.6,sell,140.0,
44769096,72076631,1586650131858,3,6899.5,BTC-PERPETUAL,6907.6,sell,490.0,
44769097,72076632,1586650131861,3,6899.5,BTC-PERPETUAL,6907.6,sell,510.0,
44769098,72076633,1586650131861,2,6899.0,BTC-PERPETUAL,6907.6,sell,490.0,
44769099,72076634,1586650131867,3,6899.0,BTC-PERPETUAL,6907.6,sell,10.0,
44769100,72076641,1586650132136,0,6899.5,BTC-PERPETUAL,6907.6,sell,10.0,
44769101,72076642,1586650132136,1,6899.5,BTC-PERPETUAL,6907.6,sell,1640.0,
44769102,72076644,1586650132656,1,6899.5,BTC-PERPETUAL,6906.42,sell,280.0,
44769103,72076645,1586650132656,1,6899.5,BTC-PERPETUAL,6906.42,sell,1370.0,
44769104,72076646,1586650132691,1,6899.5,BTC-PERPETUAL,6906.42,sell,100.0,
44769105,72076647,1586650132691,1,6899.5,BTC-PERPETUAL,6906.42,sell,400.0,
44769106,72076658,1586650133035,1,6899.5,BTC-PERPETUAL,6906.42,sell,520.0,
44769107,72076659,1586650133035,1,6899.5,BTC-PERPETUAL,6906.42,sell,10.0,
44769108,72076660,1586650133035,1,6899.5,BTC-PERPETUAL,6906.42,sell,1120.0,
44769109,72076663,1586650133063,1,6899.5,BTC-PERPETUAL,6906.42,sell,640.0,
44769110,72076664,1586650133165,1,6899.5,BTC-PERPETUAL,6906.42,sell,6200.0,
44769111,72076665,1586650133290,1,6899.5,BTC-PERPETUAL,6906.42,sell,490.0,
44769112,72076666,1586650133290,1,6899.5,BTC-PERPETUAL,6906.42,sell,1160.0,
44769113,72076667,1586650133451,1,6899.5,BTC-PERPETUAL,6906.42,sell,1060.0,
44769114,72076668,1586650133466,1,6899.5,BTC-PERPETUAL,6906.42,sell,6350.0,
44769115,72076669,1586650133466,1,6899.5,BTC-PERPETUAL,6906.42,sell,50.0,
44769116,72076670,1586650133466,1,6899.5,BTC-PERPETUAL,6906.42,sell,10.0,
44769117,72076671,1586650133477,2,6899.0,BTC-PERPETUAL,6906.42,sell,270.0,
44769118,72076672,1586650133477,3,6899.0,BTC-PERPETUAL,6906.42,sell,1400.0,
44769119,72076673,1586650133482,3,6899.0,BTC-PERPETUAL,6905.5,sell,3340.0,
44769120,72076678,1586650133711,3,6899.0,BTC-PERPETUAL,6905.5,sell,1650.0,
44769121,72076679,1586650134366,3,6899.0,BTC-PERPETUAL,6905.5,sell,680.0,
44769122,72076680,1586650134366,3,6899.0,BTC-PERPETUAL,6905.5,sell,10.0,
44769123,72076681,1586650134366,2,6898.5,BTC-PERPETUAL,6905.5,sell,510.0,
44769124,72076682,1586650134366,3,6898.5,BTC-PERPETUAL,6905.5,sell,120.0,
44769125,72076683,1586650134366,3,6898.5,BTC-PERPETUAL,6905.5,sell,330.0,
44769126,72076684,1586650134671,3,6898.5,BTC-PERPETUAL,6904.82,sell,500.0,
44769127,72076685,1586650134671,2,6898.0,BTC-PERPETUAL,6904.82,sell,770.0,
44769128,72076686,1586650134671,2,6897.5,BTC-PERPETUAL,6904.82,sell,380.0,
44769129,72076687,1586650135146,3,6897.5,BTC-PERPETUAL,6904.82,sell,120.0,
44769130,72076688,1586650135146,3,6897.5,BTC-PERPETUAL,6904.82,sell,30.0,
44769131,72076689,1586650135146,3,6897.5,BTC-PERPETUAL,6904.82,sell,1500.0,
44769132,72076690,1586650135457,3,6897.5,BTC-PERPETUAL,6904.82,sell,1650.0,
44769133,72076691,1586650135759,3,6897.5,BTC-PERPETUAL,6902.02,sell,1650.0,
44769134,72076702,1586650139514,0,6898.0,BTC-PERPETUAL,6903.03,buy,400.0,
44769135,72076703,1586650139514,1,6898.0,BTC-PERPETUAL,6903.03,buy,400.0,
44769136,72076704,1586650139514,1,6898.0,BTC-PERPETUAL,6903.03,buy,400.0,
44769137,72076705,1586650139514,1,6898.0,BTC-PERPETUAL,6903.03,buy,400.0,
44769138,72076706,1586650139514,1,6898.0,BTC-PERPETUAL,6903.03,buy,900.0,
44769139,72076707,1586650140765,1,6898.0,BTC-PERPETUAL,6902.57,buy,2500.0,
44769140,72076708,1586650141910,1,6898.0,BTC-PERPETUAL,6902.89,buy,20.0,
44769141,72076709,1586650141910,1,6898.0,BTC-PERPETUAL,6902.89,buy,10.0,
44769142,72076710,1586650141910,1,6898.0,BTC-PERPETUAL,6902.89,buy,200.0,
44769143,72076711,1586650141910,0,6898.5,BTC-PERPETUAL,6902.89,buy,10.0,
44769144,72076718,1586650142669,0,6899.0,BTC-PERPETUAL,6903.61,buy,100.0,
44769145,72076725,1586650144043,0,6899.5,BTC-PERPETUAL,6903.8,sell,250.0,
44769146,72076726,1586650147212,0,6900.0,BTC-PERPETUAL,6904.84,buy,100.0,
44769147,72076738,1586650147742,0,6900.5,BTC-PERPETUAL,6904.95,buy,1000.0,
44769148,72076739,1586650147742,1,6900.5,BTC-PERPETUAL,6904.95,buy,30.0,
44769149,72076740,1586650147742,1,6900.5,BTC-PERPETUAL,6904.95,buy,100.0,
44769150,72076743,1586650147770,0,6901.5,BTC-PERPETUAL,6904.95,buy,10.0,
44769151,72076744,1586650147770,1,6901.5,BTC-PERPETUAL,6904.95,buy,450.0,
44769152,72076745,1586650152186,1,6901.5,BTC-PERPETUAL,6905.47,sell,100.0,
44769153,72076746,1586650181934,0,6902.0,BTC-PERPETUAL,6906.91,buy,20.0,
44769154,72076747,1586650181934,1,6902.0,BTC-PERPETUAL,6906.91,buy,10.0,
44769155,72076748,1586650181934,1,6902.0,BTC-PERPETUAL,6906.91,buy,350.0,
44769156,72076749,1586650181934,1,6902.0,BTC-PERPETUAL,6906.91,buy,100.0,
44769157,72076750,1586650181934,1,6902.0,BTC-PERPETUAL,6906.91,buy,960.0,
44769158,72076751,1586650181950,1,6902.0,BTC-PERPETUAL,6906.91,buy,40.0,
44769159,72076752,1586650181950,1,6902.0,BTC-PERPETUAL,6906.91,buy,1000.0,
44769160,72076753,1586650181950,1,6902.0,BTC-PERPETUAL,6906.91,buy,100.0,
44769161,72076754,1586650181951,1,6902.0,BTC-PERPETUAL,6906.91,buy,850.0,
44769162,72076756,1586650181995,0,6903.0,BTC-PERPETUAL,6906.91,buy,120.0,
44769163,72076757,1586650181995,0,6903.5,BTC-PERPETUAL,6906.91,buy,120.0,
44769164,72076758,1586650181995,1,6903.5,BTC-PERPETUAL,6906.91,buy,260.0,
44769165,72076778,1586650182197,0,6904.5,BTC-PERPETUAL,6906.91,buy,400.0,
44769166,72076779,1586650182197,1,6904.5,BTC-PERPETUAL,6906.91,buy,50.0,
44769167,72076780,1586650182197,1,6904.5,BTC-PERPETUAL,6906.91,buy,50.0,
44769168,72076781,1586650182197,1,6904.5,BTC-PERPETUAL,6906.91,buy,1000.0,
44769169,72076788,1586650182203,0,6905.0,BTC-PERPETUAL,6906.91,buy,20.0,
44769170,72076803,1586650182317,0,6906.0,BTC-PERPETUAL,6906.91,buy,10.0,
44769171,72076804,1586650182317,0,6906.5,BTC-PERPETUAL,6906.91,buy,490.0,
44769172,72076805,1586650182341,1,6906.5,BTC-PERPETUAL,6906.91,buy,30.0,
44769173,72076806,1586650182341,1,6906.5,BTC-PERPETUAL,6906.91,buy,60.0,
44769174,72076807,1586650182341,1,6906.5,BTC-PERPETUAL,6906.91,buy,410.0,
44769175,72076808,1586650182341,1,6906.5,BTC-PERPETUAL,6906.91,buy,250.0,
44769176,72076809,1586650182351,1,6906.5,BTC-PERPETUAL,6906.91,buy,500.0,
44769177,72076817,1586650182653,1,6906.5,BTC-PERPETUAL,6906.91,buy,100.0,
44769178,72076818,1586650182653,1,6906.5,BTC-PERPETUAL,6906.91,buy,2590.0,
44769179,72076825,1586650187422,1,6906.5,BTC-PERPETUAL,6908.95,buy,10.0,
44769180,72076836,1586650189454,1,6906.5,BTC-PERPETUAL,6908.27,buy,20.0,
44769181,72076837,1586650189454,1,6906.5,BTC-PERPETUAL,6908.27,buy,4980.0,
44769182,72076853,1586650189694,2,6906.0,BTC-PERPETUAL,6908.27,sell,400.0,
44769183,72076854,1586650189694,3,6906.0,BTC-PERPETUAL,6908.27,sell,400.0,
44769184,72076855,1586650189694,3,6906.0,BTC-PERPETUAL,6908.27,sell,400.0,
44769185,72076856,1586650189694,3,6906.0,BTC-PERPETUAL,6908.27,sell,400.0,
44769186,72076857,1586650189695,0,6906.5,BTC-PERPETUAL,6908.27,buy,270.0,
44769187,72076860,1586650189781,2,6906.0,BTC-PERPETUAL,6908.27,sell,10.0,
44769188,72076861,1586650189781,3,6906.0,BTC-PERPETUAL,6908.27,sell,20.0,
44769189,72076862,1586650189781,3,6906.0,BTC-PERPETUAL,6908.27,sell,230.0,
44769190,72076863,1586650189781,3,6906.0,BTC-PERPETUAL,6908.27,sell,200.0,
44769191,72076864,1586650189781,3,6906.0,BTC-PERPETUAL,6908.27,sell,10.0,
44769192,72076865,1586650189781,3,6906.0,BTC-PERPETUAL,6908.27,sell,200.0,
44769193,72076866,1586650189781,2,6905.5,BTC-PERPETUAL,6908.27,sell,10.0,
44769194,72076867,1586650189781,3,6905.5,BTC-PERPETUAL,6908.27,sell,10.0,
44769195,72076904,1586650190073,2,6905.0,BTC-PERPETUAL,6908.0,sell,10.0,
44769196,72076905,1586650190073,3,6905.0,BTC-PERPETUAL,6908.0,sell,10.0,
44769197,72076906,1586650190073,2,6904.5,BTC-PERPETUAL,6908.0,sell,10.0,
44769198,72076907,1586650190073,3,6904.5,BTC-PERPETUAL,6908.0,sell,10.0,
44769199,72076908,1586650190073,3,6904.5,BTC-PERPETUAL,6908.0,sell,10.0,
44769200,72076919,1586650191124,2,6904.0,BTC-PERPETUAL,6907.04,sell,10.0,
44769201,72076920,1586650191124,3,6904.0,BTC-PERPETUAL,6907.04,sell,10.0,
44769202,72076921,1586650191701,2,6903.5,BTC-PERPETUAL,6907.04,sell,250.0,
44769203,72076922,1586650191701,3,6903.5,BTC-PERPETUAL,6907.04,sell,710.0,
44769204,72076923,1586650192340,3,6903.5,BTC-PERPETUAL,6906.78,sell,1650.0,
44769205,72076924,1586650192653,3,6903.5,BTC-PERPETUAL,6906.78,sell,1470.0,
44769206,72076925,1586650192653,3,6903.5,BTC-PERPETUAL,6906.78,sell,30.0,
44769207,72076926,1586650192653,3,6903.5,BTC-PERPETUAL,6906.78,sell,10.0,
44769208,72076927,1586650192653,2,6903.0,BTC-PERPETUAL,6906.78,sell,140.0,
44769209,72076928,1586650204678,0,6903.5,BTC-PERPETUAL,6906.7,buy,300.0,
44769210,72076929,1586650204678,1,6903.5,BTC-PERPETUAL,6906.7,buy,1000.0,
